Moisture (%),Foreign Matter (%),Broken (%),Red & Chalky grains (%),Damaged Grain (%),Discolored grain(%)/ 1mm/ Shrivelled,Mixed ( lower class) (%) (Other Grain),Final Value,outcome,
12,2,,,4.6,,9.3,0,A,6.676
14,2,,,4.8,,8.9,0,B,7.688
13.1,0.3,18.6,4.4,0.2,1.5,8.5,0,C,8.982
13.3,0.2,18.2,3.6,1,1.2,9.3,0,C,8.978
13.1,0.4,19.5,4.5,1.5,1.6,8.5,0,C,9.184
13.2,0.3,19.2,4.6,1.6,1.4,9.1,0,C,9.192
13.1,0.5,10.6,4.8,1.7,1.5,9.1,1,B,8.352
13,0.4,17.6,4.1,1.6,1.5,9.1,2,C,8.906
12.9,0.4,17.2,4.22,1.6,1.2,8.1,2,C,8.816
12,0.4,18.4,4,1.5,1.6,9.1,3,B,8.474
12.5,0.5,19.6,5.1,1.6,1.4,8.9,4,C,8.972
12,0.4,20.1,5.1,1.2,1.6,9.1,5,C,8.736
13.1,0.5,19.8,5.1,0.9,1.6,9.6,6,C,9.258
12.3,0.5,20.6,5,1.2,1.6,9.5,1,C,8.946
12.3,0.4,19.6,5.8,1.3,1.9,9.6,7,C,8.924
12.4,0.4,19.4,6,2,2,9.4,8,C,9.02
12.7,0.5,18.6,5.2,1.6,1.8,9.6,2,C,8.998
12.4,0.5,18.7,5.6,1.5,1.8,9.1,2,C,8.892
12.4,0.5,19.2,5.3,1.1,1.4,9.3,4,C,8.872
12.6,0.5,19.3,5.4,1.4,1.8,9.3,5,C,9.026
12.5,0.5,18.4,5.6,1.7,1.8,9.1,5,C,8.924
12.7,0.35,1.3,3.2,1.6,1.5,8.1,5,C,7.026
13,0.3,18.7,3.1,1.3,1.6,8.1,5,D,8.882
12.7,0.2,18.2,3.8,1.7,1.5,8.9,5,D,8.752
13.1,0.5,19.3,3.8,0.9,1.3,9.1,5,D,9.066
12.3,0.5,18.8,3.8,1.4,1.3,9.1,5,D,8.646
12.7,0.5,19.2,3.8,1.2,1.3,8.7,5,D,8.874
12.9,0.28,16.4,3.1,1.3,1,8.4,5,D,8.574
13.9,0.36,17.33,4.3,1.4,1.2,7.7,5,D,9.317
14,0.4,18.9,4.6,1.6,1.2,9.1,5,D,9.574
12.8,0.41,17.6,4.1,1.8,1.2,9.2,5,D,8.808
12.8,0.25,18.9,3.7,1.3,1,8.9,6,D,8.828
12.6,0.4,18.3,3.8,1.5,1.4,9.6,7,D,8.736
12.9,0.4,18.3,4.3,1.8,1.6,9.1,7,D,8.962
13.2,0.4,19.2,3.9,1.5,1.2,8.7,7,D,9.128
13.1,0.3,17.9,4.3,1.4,1.5,8.7,8,D,8.974
12,,,,,,,8,C,6
12.2,0.4,17.9,3.7,1.7,1.3,8.1,9,D,8.494
13.9,0.4,19.1,3.5,1.8,1.4,7.4,9,D,9.454
13.3,0.6,25,4.7,2,2.5,6.2,9,D,9.96
13.1,0.4,17,4.1,1.5,1.7,6.1,9,D,8.898
13,0.4,16.3,4,1.9,1.6,7.3,1,D,8.788
13.1,0.4,16,4,1.5,1.6,5.6,4,D,8.784
12.1,0.4,14.7,3.7,1.4,1.6,7.9,4,D,8.118
12,0.4,15.9,4.2,1.5,1.9,6.3,,D,8.256
12.5,0.5,18.6,5.2,1.6,1.8,9.6,,D,8.898
12.5,0.5,18.7,5.6,1.5,1.8,9.1,,D,8.942
12.6,0.5,19.2,5.3,1.1,1.4,9.3,,D,8.972
12.7,0.5,19.3,5.4,1.4,1.8,9.3,,D,9.076
12.6,0.5,18.4,5.6,1.7,1.8,9.1,,D,8.974
12.5,0.35,18.3,3.2,1.6,1.5,8.1,,D,8.626
12.9,0.3,18.7,3.1,1.3,1.6,8.1,,D,8.832
12.6,0.2,18.2,3.8,1.7,1.5,8.9,,D,8.702
12.8,0.5,18.6,5.2,1.6,1.8,9.6,,D,9.048
12.3,0.5,18.7,5.6,1.5,1.8,9.1,,D,8.842
12.3,0.5,19.2,5.3,1.1,1.4,9.3,,D,8.822
12.5,0.5,19.3,5.4,1.4,1.8,9.3,,D,8.976
12.4,0.5,18.4,5.6,1.7,1.8,9.1,,D,8.874
12.8,0.35,18.3,3.2,1.6,1.5,8.1,,D,8.776
13.1,0.3,18.7,3.1,1.3,1.6,8.1,,D,8.932
12.9,0.2,18.2,3.8,1.7,1.5,8.9,,D,8.852
12.6,0.5,18.7,5.6,1.5,1.8,9.1,,D,8.992
12.8,0.5,19.3,5.4,1.4,1.8,9.3,,D,9.126
13.2,0.5,19.3,3.8,0.9,1.3,9.1,,D,9.116
12.8,0.28,16.4,3.1,1.3,1,8.4,,D,8.524
13.8,0.36,17.33,4.3,1.4,1.2,7.7,,D,9.267
13.2,0.28,16.4,3.1,1.3,1,8.4,,D,8.724
14.1,0.4,18.9,4.6,1.6,1.2,9.1,,D,9.624
12.9,0.41,17.6,4.1,1.8,1.2,9.2,,D,8.858
12.9,0.25,18.9,3.7,1.3,1,8.9,,D,8.878
12.5,0.4,18.3,3.8,1.5,1.4,9.6,,D,8.686
14,0.36,17.33,4.3,1.4,1.2,7.7,,D,9.367
13.9,0.4,18.9,4.6,1.6,1.2,9.1,,D,9.524
12.7,0.41,17.6,4.1,1.8,1.2,9.2,,D,8.758
12.6,0.25,18.9,3.7,1.3,1,8.9,,D,8.728
12.8,0.4,18.3,3.8,1.5,1.4,9.6,,D,8.836
12.7,0.41,17.6,4.1,1.8,1.2,9.2,,D,8.758
12.8,0.4,18.3,4.3,1.8,1.6,9.1,,D,8.912
13.1,0.4,19.2,3.9,1.5,1.2,8.7,,D,9.078
13.2,0.3,17.9,4.3,1.4,1.5,8.7,,D,9.024
13,0.41,17.6,4.1,1.8,1.2,9.2,,D,8.908
13,0.3,17.9,4.3,1.4,1.5,8.7,,D,8.924
12.3,0.4,17.9,3.7,1.7,1.3,8.1,,D,8.544
12.5,0,19.1,2.54,5.84,4.762,3.684,,D,8.95488
12.55,0,19.74,2.89,6.485,5.561,4.637,,D,9.14954
11.6,0,8.17,3,0.7,0.6,2.04,,C,6.983
12.5,0,12.8,2.35,0.75,1.38,4.17,,D,7.8652
12.6,0,20,2.45,0.7,1.02,2.5,,D,8.6278
11.7,0,18,3.1,1.01,0.99,2.4,,D,8.0602
12.1,0,17.5,3.5,1.1,1.2,2.9,,D,8.264
12.5,0,19.1,3.2,1.01,1.7,2.5,,D,8.6086
12.6,0,11.96,2.6,1.17,0.92,1.17,,D,7.863
12.5,0,8.89,3.07,0.66,0.65,2.31,,C,7.5116
11.3,0,20.38,5.87,1.32,1.04,0,,D,8.3958
12.2,0,10.68,1.89,0.94,1.35,3.11,,C,7.4674
12.5,0,12.6,3.2,1.5,2,4.1,,D,8
12.8,0,13.5,2.9,0.9,1.7,3.9,,D,8.162
12.9,0,8.67,4.05,0.8,2.03,2.92,,D,7.8512
12.5,0,8.5,3.06,0.7,1.04,4.2,,C,7.4896
12.5,0.1,20.36,3.17,1.28,2.262,2.8,,D,8.79028
12.7,0,10.34,1.4,0.5,1,3.5,,C,7.594
12.3,0,14.87,3.6,1.3,0.86,3,,D,8.1094
12.8,0.5,13.2,4,1.8,1.5,3.5,,D,8.388
12.7,0,14,4.5,2,1.5,2.9,,D,8.38
12.5,0,13.2,3.82,1.8,2,4,,D,8.14
12.6,0,9.48,2.75,0.82,2.14,3.1,,D,7.6578
12.3,0,10,4,1.5,2.5,2.3,,D,7.74
12.8,0,8.61,2,1.5,2,2.5,,D,7.631
12.5,0,10.5,2.7,1.8,2.5,4,,D,7.778
12.7,0,10.2,2.8,2,2.9,3,,D,7.886
13,0,7.3,3,0.74,1.5,2.75,,D,7.6344
12.8,0,14,3,1.42,1.2,2.8,,D,8.2332
10.8,0.02,21.79,3.5,1.5,2.8,0,,D,8.135
12.4,0,19,5.25,0.6,1.42,0,,D,8.7178
12.5,0,12.22,5.804,0.9,1.5,0,,D,8.1664
11.3,0,17.78,5.22,1.2,3.98,0,,D,8.1812
11.5,0,16.7,2.8,0.9,1.5,2.5,,D,7.814
10.8,0,17.76,3.2,0.7,0.8,2,,C,7.57
10.9,0,14,2.5,0.8,0.9,1.4,,C,7.184
11.2,0,14.5,3.4,2,1.73,3.2,,C,7.5792
12.2,0,13.5,3,1.5,1.2,3.08,,D,7.888
12,0,10.2,3.5,0.8,1.5,3.92,,C,7.478
11.7,0,16.8,2.5,0.8,1.5,0.9,,D,7.888
12.8,0,14.5,3.5,1.8,2.5,1.8,,D,8.408
12.1,0,16.2,3.2,1.5,1.2,3.5,,D,8.128
12.2,0,18.2,3.2,0.8,0.7,3.4,,D,8.316
11.9,0,17.6,3.2,1.2,1.1,3.5,,D,8.146
11.8,0,16.5,4,1.02,1.23,3.2,,D,8.0604
12.5,0,15.2,3.5,1.5,1.8,3.2,,D,8.282
12.7,0,18.2,4,1.2,1.2,3.6,,D,8.69
12.2,0,18.5,3.6,1.8,1.8,3.2,,D,8.49
11.1,0.1,17.83,3,1.02,0.93,5.8,,D,7.7514
11.9,0.2,18.2,3.2,0.9,1.2,3.8,,D,8.232
12,0.1,19.1,3.5,0.8,1.5,4.2,,D,8.388
12.1,0.2,18.6,3.1,1.2,1.1,4.5,,D,8.376
11.1,0.1,14.46,2.8,1.8,0.8,3.2,,C,7.436
12.2,0.17,18.7,3.6,1.8,1.7,4.7,,D,8.54
12.8,0,12.8,3.5,0.8,1.2,3.8,,D,8.126
11.8,0,14.2,3.6,0.9,1.2,3.5,,D,7.782
12.6,0,15.1,3.2,1.5,0.8,4.2,,D,8.252
11.8,0,12.8,3.1,1.2,0.7,4.5,,C,7.59
11.7,0,12.7,4,1.8,0.9,3.2,,D,7.664
11.5,0,10.55,2.8,0.8,1.2,4.1,,C,7.181
11.6,0,11.8,3.6,1.2,1.8,3.2,,C,7.484
12.5,0.1,17.72,2.5,0.49,0.9,2.14,,D,8.3574
12.9,0.1,17.34,1.9,0.5,0.4,2.8,,D,8.44
12.8,0.1,17.5,2.5,0.9,0.8,3.2,,D,8.506
12.2,0.2,16.2,3.2,0.9,0.8,3.5,,D,8.166
12.8,0.1,18.2,3.5,1.2,1.1,2.5,,D,8.706
11.6,0,15.93,5.2,1.57,1.1,0,,D,8.0512
12.5,0.1,14.8,3.2,0.8,0.9,3.4,,D,8.154
12.1,0.2,18.84,2.8,0.5,0.9,2.5,,D,8.32
13.8,0.14,15.97,4.5,0.71,2,8.5,,D,9.0976
13.9,0.2,16.36,4.2,0.75,2,8.5,,D,9.171
13.1,0.1,18.8,3.8,0.9,1.2,6.5,,D,8.932
13.9,0.27,19.19,5.46,1.2,1.13,8.98,,D,9.5862
13.5,0.4,14.85,5.7,1.7,0.9,6.5,,D,9.023
13.9,0.26,18.98,5.68,1.12,1.47,8.92,,D,9.594
13,0.3,15.5,5.2,1.8,1.6,9.1,,D,8.802
13.9,0.31,19.13,5.68,1.24,1.51,8.79,,D,9.6278
13.3,0.4,14.09,5.2,1.7,1.8,9.1,,D,8.833
13.9,0.27,18.89,5.19,0.73,1.24,8.33,,D,9.5054
13.3,0.3,15.87,4.9,0.9,1.8,9.1,,D,8.913
13.5,0.31,19.13,5.19,0.42,1.19,8.79,,D,9.3168
13.1,0.1,14.27,4.8,1.2,1.3,9.1,,D,8.601
13.9,0.31,19.1,5.19,0.72,1.23,8.29,,D,9.5334
13,0.2,14.2,4.3,0.9,1.2,9.1,,D,8.492
13.8,0.24,18.79,5.12,0.72,0.97,8.71,,D,9.421
13,0.1,14.2,4.1,0.9,1.2,7.2,,D,8.452
13.8,0.19,18.98,5.61,0.29,0.92,8.42,,D,9.4512
13,0.2,14.2,4.8,0.9,0.8,7.6,,D,8.526
13.9,0.23,19.12,5.13,0.89,1.21,7.89,,D,9.5228
12.9,0.1,14.2,4.3,1.8,1.2,4.9,,D,8.476
13.9,0.32,19.21,5.76,0.89,1.32,8.92,,D,9.6172
13,0.3,15.1,4.5,1.2,1.9,7.6,,D,8.668
13.8,0.31,19.12,5.27,0.76,1.45,7.82,,D,9.5046
12.7,0.3,14.5,4.2,1.2,1.8,8.1,,D,8.424
13.8,0.24,18.98,5.27,0.49,1.21,8.39,,D,9.4508
12.8,0.2,14.2,4.2,0.3,1.8,7.6,,D,8.37
13.8,0.12,18.72,5.61,0.42,1.13,7.82,,D,9.4274
13,0.3,14.2,5.8,0.12,1.9,8.2,,D,8.6432
13.8,0.21,18.24,5.23,0.41,0.98,7.12,,D,9.3528
12,0.4,16.2,4.11,1.1,0.8,8.2,,D,8.209
13,0.26,8.56,1.07,0.99,0.6,2.35,,C,7.5984
13.1,0.21,7.36,5.2,0.98,1.8,8.1,,D,7.9788
12.9,0.26,0,1.89,0.7,1.07,2.3,,C,6.7758
13,0.16,16.73,2.5,1.2,1.5,5.8,,D,8.587
12.6,0.35,15.76,1.08,1.03,0.91,4.87,,D,8.1522
13.1,0.2,12,0.5,0.28,0.3,1,,D,7.8688
12.5,0.3,18,3.5,1.2,0.9,6,,D,8.568
14,0.5,20,6,2,2,10,,D,9.9
12.4,0.11,15.96,0.9,1.05,1.2,2.9,,D,8.019
11.5,0.4,18.7,3.2,1.3,1.5,5.1,,D,8.158
14.2,0.01,4.02,0.24,0.4,2.09,1.2,,D,7.6356
13.3,0.25,8.83,0.38,0.6,1.88,0.94,,D,7.7322
13.2,0.24,8.23,1.64,0.94,0.94,1.9,,D,7.729
14.4,0.2,19.38,1.14,0.65,2.28,18.57,,D,9.4222
13.8,0.35,12.8,1.65,4.2,1.2,7.24,,D,8.715
13.1,0.4,10.2,0.45,1.5,1.2,4.5,,D,7.833
13.7,0.25,11.8,1.38,1.3,1.43,1.55,,D,8.3532
13.7,0.19,14.5,3.95,0.8,1.8,9.2,,D,8.853
12.8,,20.33,1.33,1.33,1.33,,,D,8.699
13.2,0.1,16.5,3.5,1.9,1.8,6.2,,D,8.806
13.6,0.1,15.8,3.5,1.6,1.9,6.5,,D,8.922
14.2,0.2,14.9,5.47,1.6,1.9,9.3,,D,9.349
14.3,0.3,14.8,5.2,1.5,1.87,8.92,,D,9.3748
14.1,0.2,15,5.47,1.2,1.89,9.15,,D,9.2846
14.2,0.3,14.35,5.75,1.03,1.82,9.03,,D,9.3046
13.3,0.2,14.57,5.7,1.15,1.93,9.02,,D,8.8632
13.3,0.3,15,5.1,1.2,1.8,9.01,,D,8.864
13.1,0.3,14.2,5.4,1.5,1.8,9.2,,D,8.732
13.2,0.2,14.82,5.8,1.2,1.9,9.23,,D,8.85
13.3,0.3,14.82,5.8,1.3,1.88,9.3,,D,8.9252
14.3,0.3,25.02,4.65,2.15,2.15,8.38,,D,10.392
14.4,0.2,19.38,1.14,0.65,2.28,18.57,,D,9.4222
14.2,0.2,18.4,6.4,1.6,1.7,9.3,,D,9.784
14.2,0.3,18.2,6.5,1.7,1.9,9.3,,D,9.808
13.3,0.3,19.45,4.32,1.2,2.35,6.19,,D,9.253
13.3,0.2,21.14,4.34,1.12,2.34,6.39,,D,9.3988
13.2,0.3,20.1,4.32,1.38,1.98,6.48,,D,9.264
13.3,0.2,19.18,4.1,1.15,1.93,7.2,,D,9.1642
13.1,0.2,17.73,5.4,1.5,1.7,7.3,,D,9.061
13.3,0.2,14.57,5.7,1.15,1.93,9.02,,D,8.8632
13.3,0.3,15,5.1,1.2,1.8,9.01,,D,8.864
13.1,0.3,14.2,5.4,1.5,1.8,9.2,,D,8.732
13.2,0.2,14.82,5.8,1.2,1.9,9.23,,D,8.85
13.3,0.3,14.82,5.8,1.3,1.88,9.3,,D,8.9252
14.2,0.2,14.9,5.47,1.6,1.9,9.3,,D,9.349
14.3,0.3,14.8,5.2,1.5,1.87,8.92,,D,9.3748
14.1,0.2,15,5.47,1.2,1.89,9.15,,D,9.2846
14.2,0.3,14.35,5.75,1.03,1.82,9.03,,D,9.3046
